x, y, vx, vy
32, 288, 5.2685, 3.22027
32, 292, 5.17101, 2.82568
32, 296, 5.08638, 2.42663
32, 300, 5.00636, 2.03089
32, 304, 4.93173, 1.65304
32, 308, 4.8635, 1.29747
32, 312, 4.80174, 0.968582
32, 316, 4.75289, 0.657165
32, 320, 4.70658, 0.374147
32, 324, 4.64192, 0.151259
32, 328, 4.56121, -0.00678121
32, 332, 4.48021, -0.109683
32, 336, 4.40775, -0.172777
32, 340, 4.34668, -0.208636
32, 344, 4.29765, -0.224662
32, 348, 4.25899, -0.228991
32, 352, 4.22901, -0.22958
32, 356, 4.20584, -0.232885
32, 360, 4.18682, -0.241434
32, 364, 4.16811, -0.256539
32, 368, 4.14518, -0.279131
32, 372, 4.11661, -0.303443
32, 376, 4.08582, -0.322042
32, 380, 4.06008, -0.325837
32, 384, 4.04649, -0.303874
32, 388, 4.04674, -0.254348
32, 392, 4.05649, -0.182602
32, 396, 4.06767, -0.0948315
36, 0, 4.07531, 0.00157716
36, 4, 4.06923, 0.11781
36, 8, 4.05446, 0.231307
36, 12, 4.03923, 0.337345
36, 16, 4.03268, 0.428302
36, 20, 4.0408, 0.493709
36, 24, 4.06287, 0.528155
36, 28, 4.09152, 0.538166
36, 32, 4.11984, 0.535205
36, 36, 4.1465, 0.531528
36, 40, 4.17302, 0.536744
36, 44, 4.20171, 0.550669
36, 48, 4.23536, 0.570809
36, 52, 4.27715, 0.59408
36, 56, 4.33043, 0.61305
36, 60, 4.39813, 0.619712
36, 64, 4.48194, 0.604388
36, 68, 4.5789, 0.553919
36, 72, 4.68134, 0.452138
36, 76, 4.78353, 0.279708
36, 80, 4.8811, 0.0290122
36, 84, 4.97778, -0.272292
36, 88, 5.08446, -0.589608
36, 92, 5.1929, -0.935315
36, 96, 5.29307, -1.31422
36, 100, 5.3871, -1.71991
36, 104, 5.47992, -2.15523
36, 108, 5.57814, -2.60707
36, 112, 5.6947, -3.06314
36, 116, 5.85323, -3.53117
36, 120, 6.07568, -4.04077
36, 124, 6.3706, -4.62883
36, 128, 6.73934, -5.31847
36, 132, 7.17674, -6.13242
36, 136, 7.63616, -7.07934
36, 140, 7.97676, -8.09674
36, 144, 7.96428, -8.88075
36, 148, 6.56479, -7.60241
36, 152, 0, 0
36, 156, 0, 0
36, 160, 0, 0
36, 164, 0, 0
36, 168, 0, 0
36, 172, 0, 0
36, 176, 0, 0
36, 180, 0, 0
36, 184, 0, 0
36, 188, 0, 0
36, 192, 0, 0
36, 196, 0, 0
36, 200, 0, 0
36, 204, 0, 0
36, 208, 0, 0
36, 212, 0, 0
36, 216, 0, 0
36, 220, 0, 0
36, 224, 0, 0
36, 228, 0, 0
36, 232, 0, 0
36, 236, 0, 0
36, 240, 0, 0
36, 244, 0, 0
36, 248, 0, 0
36, 252, 6.55941, 7.59811
36, 256, 7.95869, 8.8777
36, 260, 7.97182, 8.09465
36, 264, 7.63225, 7.07804
36, 268, 7.1733, 6.13116
36, 272, 6.73601, 5.31837
36, 276, 6.36731, 4.63042
36, 280, 6.07272, 4.04375
36, 284, 5.85105, 3.53511
36, 288, 5.69369, 3.06801
36, 292, 5.57839, 2.61294
36, 296, 5.48097, 2.16166
36, 300, 5.38807, 1.72628
36, 304, 5.29329, 1.32051
36, 308, 5.1923, 0.941811
36, 312, 5.08335, 0.596333
36, 316, 4.97658, 0.279288
36, 320, 4.88006, -0.0220155
36, 324, 4.7827, -0.27327
36, 328, 4.68078, -0.446864
36, 332, 4.57871, -0.550305
36, 336, 4.48232, -0.602256
36, 340, 4.39913, -0.618272
36, 344, 4.33163, -0.61151
36, 348, 4.27783, -0.592065
36, 352, 4.23505, -0.568122
36, 356, 4.20064, -0.547059
36, 360, 4.17185, -0.532363
36, 364, 4.14569, -0.526768
36, 368, 4.11929, -0.53064
36, 372, 4.0907, -0.534836
36, 376, 4.06162, -0.526515
36, 380, 4.03956, -0.492981
36, 384, 4.03194, -0.427584
36, 388, 4.03904, -0.33616
36, 392, 4.05458, -0.229326
36, 396, 4.06937, -0.115011
40, 0, 4.05592, 0.00178032
40, 4, 4.04828, 0.124511
40, 8, 4.03017, 0.250931
40, 12, 4.01108, 0.379507
40, 16, 3.99948, 0.501399
40, 20, 4.00032, 0.601776
40, 24, 4.01401, 0.668237
40, 28, 4.03559, 0.702892
40, 32, 4.05936, 0.721038
40, 36, 4.08501, 0.739696
40, 40, 4.11491, 0.768166
40, 44, 4.15003, 0.805894
40, 48, 4.1927, 0.852085
40, 52, 4.24707, 0.905045
40, 56, 4.3168, 0.958495
40, 60, 4.4042, 1.00398
40, 64, 4.50874, 1.02932
40, 68, 4.62857, 1.01682
40, 72, 4.76234, 0.949281
40, 76, 4.91057, 0.808616
40, 80, 5.07349, 0.583707
40, 84, 5.25002, 0.304174
40, 88, 5.42985, -0.0118075
40, 92, 5.59039, -0.387268
40, 96, 5.72145, -0.810577
40, 100, 5.82641, -1.26661
40, 104, 5.92286, -1.75744
40, 108, 6.03444, -2.28
40, 112, 6.18488, -2.82418
40, 116, 6.40209, -3.39606
40, 120, 6.70606, -4.03204
40, 124, 7.09987, -4.77015
40, 128, 7.58601, -5.63961
40, 132, 8.1399, -6.6502
40, 136, 8.68293, -7.79432
40, 140, 8.79033, -8.65606
40, 144, 5.95828, -6.43193
40, 148, 0, 0
40, 152, 0, 0
40, 156, 0, 0
40, 160, 0, 0
40, 164, 0, 0
40, 168, 0, 0
40, 172, 0, 0
40, 176, 0, 0
40, 180, 0, 0
40, 184, 0, 0
40, 188, 0, 0
40, 192, 0, 0
40, 196, 0, 0
40, 200, 0, 0
40, 204, 0, 0
40, 208, 0, 0
40, 212, 0, 0
40, 216, 0, 0
40, 220, 0, 0
40, 224, 0, 0
40, 228, 0, 0
40, 232, 0, 0
40, 236, 0, 0
40, 240, 0, 0
40, 244, 0, 0
40, 248, 0, 0
40, 252, 0, 0
40, 256, 5.95202, 6.42663
40, 260, 8.78316, 8.65192
40, 264, 8.67678, 7.79186
40, 268, 8.13443, 6.64875
40, 272, 7.5812, 5.64033
40, 276, 7.09562, 4.77343
40, 280, 6.70258, 4.03755
40, 284, 6.39985, 3.40316
40, 288, 6.18407, 2.83235
40, 292, 6.03465, 2.28862
40, 296, 5.92316, 1.76556
40, 300, 5.82604, 1.27388
40, 304, 5.72038, 0.817766
40, 308, 5.58902, 0.395153
40, 312, 5.4286, 0.0204964
40, 316, 5.24904, -0.294908
40, 320, 5.07265, -0.574406
40, 324, 4.90976, -0.799924
40, 328, 4.76152, -0.941806
40, 332, 4.6279, -1.01096
40, 336, 4.50852, -1.02482
40, 340, 4.40475, -1.00024
40, 344, 4.31818, -0.955197
40, 348, 4.24883, -0.902193
40, 352, 4.19402, -0.849172
40, 356, 4.15046, -0.80185
40, 360, 4.11478, -0.762785
40, 364, 4.08478, -0.733814
40, 368, 4.05888, -0.715851
40, 372, 4.0345, -0.699311
40, 376, 4.01255, -0.665972
40, 380, 3.99913, -0.599825
40, 384, 3.99892, -0.499262
40, 388, 4.01115, -0.377097
40, 392, 4.03058, -0.248099
40, 396, 4.04863, -0.121185
44, 0, 4.04417, 0.00307367
44, 4, 4.03585, 0.0748284
44, 8, 4.01631, 0.156314
44, 12, 3.99485, 0.248021
44, 16, 3.97788, 0.340014
44, 20, 3.96889, 0.416288
44, 24, 3.9701, 0.462018
44, 28, 3.98071, 0.475834
44, 32, 3.99667, 0.474658
44, 36, 4.01657, 0.481085
44, 40, 4.04302, 0.503807
44, 44, 4.07703, 0.539572
44, 48, 4.11962, 0.590187
44, 52, 4.17456, 0.656214
44, 56, 4.24512, 0.732362
44, 60, 4.33382, 0.811218
44, 64, 4.4451, 0.883021
44, 68, 4.58687, 0.934243
44, 72, 4.76622, 0.947461
44, 76, 4.98316, 0.901482
44, 80, 5.23457, 0.781561
44, 84, 5.51232, 0.602988
44, 88, 5.78596, 0.35319
44, 92, 6.02264, 0.00280828
44, 96, 6.20854, -0.435893
44, 100, 6.34446, -0.941743
44, 104, 6.45553, -1.50238
44, 108, 6.58404, -2.11515
44, 112, 6.77461, -2.76835
44, 116, 7.06667, -3.46144
44, 120, 7.48221, -4.2315
44, 124, 8.01511, -5.13088
44, 128, 8.63334, -6.17166
44, 132, 9.28322, -7.30543
44, 136, 9.58037, -8.16457
44, 140, 6.33602, -5.91927
44, 144, 0, 0
44, 148, 0, 0
44, 152, 0, 0
44, 156, 0, 0
44, 160, 0, 0
44, 164, 0, 0
44, 168, 0, 0
44, 172, 0, 0
44, 176, 0, 0
44, 180, 0, 0
44, 184, 0, 0
44, 188, 0, 0
44, 192, 0, 0
44, 196, 0, 0
44, 200, 0, 0
44, 204, 0, 0
44, 208, 0, 0
44, 212, 0, 0
44, 216, 0, 0
44, 220, 0, 0
44, 224, 0, 0
44, 228, 0, 0
44, 232, 0, 0
44, 236, 0, 0
44, 240, 0, 0
44, 244, 0, 0
44, 248, 0, 0
44, 252, 0, 0
44, 256, 0, 0
44, 260, 6.32663, 5.91194
44, 264, 9.57041, 8.15943
44, 268, 9.27505, 7.30305
44, 272, 8.62674, 6.17276
44, 276, 8.00985, 5.13563
44, 280, 7.47845, 4.23952
44, 284, 7.0646, 3.47169
44, 288, 6.7738, 2.77969
44, 292, 6.58341, 2.12643
44, 296, 6.45423, 1.51286
44, 300, 6.34253, 0.951732
44, 304, 6.20654, 0.446416
44, 308, 6.02104, 0.00868292
44, 312, 5.78501, -0.341049
44, 316, 5.51201, -0.590922
44, 320, 5.23459, -0.77023
44, 324, 4.98322, -0.891319
44, 328, 4.76614, -0.938835
44, 332, 4.58667, -0.927182
44, 336, 4.44505, -0.877028
44, 340, 4.33424, -0.805727
44, 344, 4.24618, -0.727204
44, 348, 4.17629, -0.651731
44, 352, 4.12182, -0.586157
44, 356, 4.07915, -0.534605
44, 360, 4.04457, -0.497157
44, 364, 4.01728, -0.473718
44, 368, 3.99634, -0.468053
44, 372, 3.97947, -0.470449
44, 376, 3.9686, -0.457041
44, 380, 3.96774, -0.410923
44, 384, 3.97731, -0.334247
44, 388, 3.99486, -0.242098
44, 392, 4.0167, -0.150315
44, 396, 4.03621, -0.068736
48, 0, 4.09316, 0.00449918
48, 4, 4.08628, -0.00790028
48, 8, 4.06852, -0.00711514
48, 12, 4.04481, 0.00757942
48, 16, 4.01949, 0.0256447
48, 20, 3.99686, 0.0320891
48, 24, 3.98173, 0.0128057
48, 28, 3.97712, -0.0358888
48, 32, 3.98119, -0.0983055
48, 36, 3.99017, -0.146939
48, 40, 4.00305, -0.170938
48, 44, 4.01951, -0.175854
48, 48, 4.04009, -0.156587
48, 52, 4.06945, -0.108476
48, 56, 4.11476, -0.0349257
48, 60, 4.18613, 0.0618581
48, 64, 4.29719, 0.178018
48, 68, 4.46062, 0.302352
48, 72, 4.68411, 0.412915
48, 76, 4.96794, 0.482552
48, 80, 5.30953, 0.496449
48, 84, 5.6945, 0.44734
48, 88, 6.07931, 0.295013
48, 92, 6.42274, 0.0153252
48, 96, 6.7024, -0.38606
48, 100, 6.91271, -0.89298
48, 104, 7.07411, -1.48717
48, 108, 7.23566, -2.15886
48, 112, 7.46757, -2.89378
48, 116, 7.83734, -3.69205
48, 120, 8.37978, -4.58879
48, 124, 9.0703, -5.6195
48, 128, 9.83193, -6.75451
48, 132, 10.2957, -7.81024
48, 136, 7.5631, -6.12937
48, 140, 0, 0
48, 144, 0, 0
48, 148, 0, 0
48, 152, 0, 0
48, 156, 0, 0
48, 160, 0, 0
48, 164, 0, 0
48, 168, 0, 0
48, 172, 0, 0
48, 176, 0, 0
48, 180, 0, 0
48, 184, 0, 0
48, 188, 0, 0
48, 192, 0, 0
48, 196, 0, 0
48, 200, 0, 0
48, 204, 0, 0
48, 208, 0, 0
48, 212, 0, 0
48, 216, 0, 0
48, 220, 0, 0
48, 224, 0, 0
48, 228, 0, 0
48, 232, 0, 0
48, 236, 0, 0
48, 240, 0, 0
48, 244, 0, 0
48, 248, 0, 0
48, 252, 0, 0
48, 256, 0, 0
48, 260, 0, 0
48, 264, 7.54809, 6.11842
48, 268, 10.2834, 7.80544
48, 272, 9.82269, 6.75575
48, 276, 9.06377, 5.62549
48, 280, 8.37561, 4.59877
48, 284, 7.83498, 3.7044
48, 288, 7.46573, 2.907
48, 292, 7.23321, 2.17218
48, 296, 7.07101, 1.50052
48, 300, 6.90968, 0.906708
48, 304, 6.70012, 0.40045
48, 308, 6.42157, -0.000498865
48, 312, 6.07934, -0.280312
48, 316, 5.69554, -0.433673
48, 320, 5.31111, -0.484335
48, 324, 4.96962, -0.472052
48, 328, 4.68554, -0.404073
48, 332, 4.46167, -0.294756
48, 336, 4.29795, -0.170884
48, 340, 4.18678, -0.0545951
48, 344, 4.11554, 0.0424003
48, 348, 4.07063, 0.115764
48, 352, 4.042, 0.163672
48, 356, 4.02218, 0.183634
48, 360, 4.00573, 0.179841
48, 364, 3.9917, 0.156116
48, 368, 3.98106, 0.106856
48, 372, 3.97589, 0.0440156
48, 376, 3.98031, -0.00425963
48, 380, 3.99576, -0.0227957
48, 384, 4.01882, -0.015942
48, 388, 4.04458, 0.002134
48, 392, 4.06863, 0.0165829
48, 396, 4.08647, 0.017047
52, 0, 4.20024, 0.00501097
52, 4, 4.19454, -0.0517527
52, 8, 4.17808, -0.095488
52, 12, 4.15273, -0.126045
52, 16, 4.12202, -0.153747
52, 20, 4.09131, -0.193043
52, 24, 4.06648, -0.258805
52, 28, 4.05119, -0.358766
52, 32, 4.04308, -0.48299
52, 36, 4.0343, -0.604226
52, 40, 4.01968, -0.7065
52, 44, 4.00199, -0.791996
52, 48, 3.98688, -0.852373
52, 52, 3.9807, -0.877959
52, 56, 3.99396, -0.86639
52, 60, 4.04082, -0.813148
52, 64, 4.13581, -0.716445
52, 68, 4.29296, -0.581737
52, 72, 4.52663, -0.42382
52, 76, 4.85096, -0.263597
52, 80, 5.27235, -0.117634
52, 84, 5.76774, -0.029436
52, 88, 6.2809, -0.0712745
52, 92, 6.75792, -0.265447
52, 96, 7.16354, -0.606111
52, 100, 7.48325, -1.07964
52, 104, 7.72946, -1.66968
52, 108, 7.95156, -2.363
52, 112, 8.23693, -3.14182
52, 116, 8.69086, -4.01316
52, 120, 9.37213, -5.00917
52, 124, 10.2214, -6.13063
52, 128, 10.9483, -7.25921
52, 132, 9.52134, -6.68892
52, 136, 0, 0
52, 140, 0, 0
52, 144, 0, 0
52, 148, 0, 0
52, 152, 0, 0
52, 156, 0, 0
52, 160, 0, 0
52, 164, 0, 0
52, 168, 0, 0
52, 172, 0, 0
52, 176, 0, 0
52, 180, 0, 0
52, 184, 0, 0
52, 188, 0, 0
52, 192, 0, 0
52, 196, 0, 0
52, 200, 0, 0
52, 204, 0, 0
52, 208, 0, 0
52, 212, 0, 0
52, 216, 0, 0
52, 220, 0, 0
52, 224, 0, 0
52, 228, 0, 0
52, 232, 0, 0
52, 236, 0, 0
52, 240, 0, 0
52, 244, 0, 0
52, 248, 0, 0
52, 252, 0, 0
52, 256, 0, 0
52, 260, 0, 0
52, 264, 0, 0
52, 268, 9.49895, 6.67732
52, 272, 10.9344, 7.25952
52, 276, 10.2122, 6.13804
52, 280, 9.36626, 5.02087
52, 284, 8.6866, 4.02681
52, 288, 8.23261, 3.15642
52, 292, 7.94676, 2.37874
52, 296, 7.72477, 1.6865
52, 300, 7.47952, 1.09718
52, 304, 7.16145, 0.623972
52, 308, 6.75778, 0.283071
52, 312, 6.28258, 0.0880124
52, 316, 5.77075, 0.0443485
52, 320, 5.27598, 0.130457
52, 324, 4.85448, 0.274743
52, 328, 4.52955, 0.433713
52, 332, 4.29517, 0.591107
52, 336, 4.13739, 0.726087
52, 340, 4.04185, 0.823519
52, 344, 3.99461, 0.877497
52, 348, 3.98134, 0.889389
52, 352, 3.98812, 0.863998
52, 356, 4.00425, 0.804063
52, 360, 4.02244, 0.718296
52, 364, 4.0362, 0.614783
52, 368, 4.04338, 0.492669
52, 372, 4.05042, 0.368683
52, 376, 4.06553, 0.269594
52, 380, 4.09058, 0.204517
52, 384, 4.12155, 0.165375
52, 388, 4.15246, 0.137438
52, 392, 4.17794, 0.106371
52, 396, 4.19449, 0.0620471
56, 0, 4.32561, 0.00514275
56, 4, 4.3199, -0.0682448
56, 8, 4.3036, -0.128078
56, 12, 4.27962, -0.173475
56, 16, 4.25198, -0.214282
56, 20, 4.22398, -0.265695
56, 24, 4.1974, -0.344852
56, 28, 4.17211, -0.464502
56, 32, 4.14492, -0.621736
56, 36, 4.11113, -0.791462
56, 40, 4.07146, -0.94994
56, 44, 4.03428, -1.09492
56, 48, 4.00495, -1.22366
56, 52, 3.98487, -1.32702
56, 56, 3.98006, -1.39884
56, 60, 4.00013, -1.43368
56, 64, 4.05697, -1.42698
56, 68, 4.16827, -1.3746
56, 72, 4.36076, -1.27212
56, 76, 4.67178, -1.11335
56, 80, 5.13105, -0.904459
56, 84, 5.72114, -0.713087
56, 88, 6.37618, -0.641232
56, 92, 7.01477, -0.735543
56, 96, 7.57433, -1.00069
56, 100, 8.02775, -1.42345
56, 104, 8.38126, -1.98923
56, 108, 8.68712, -2.6821
56, 112, 9.05256, -3.47987
56, 116, 9.61113, -4.39279
56, 120, 10.4315, -5.44139
56, 124, 11.3551, -6.56142
56, 128, 11.0981, -6.91299
56, 132, 3.33496, -1.90743
56, 136, 0, 0
56, 140, 0, 0
56, 144, 0, 0
56, 148, 0, 0
56, 152, 0, 0
56, 156, 0, 0
56, 160, 0, 0
56, 164, 0, 0
56, 168, 0, 0
56, 172, 0, 0
56, 176, 0, 0
56, 180, 0, 0
56, 184, 0, 0
56, 188, 0, 0
56, 192, 0, 0
56, 196, 0, 0
56, 200, 0, 0
56, 204, 0, 0
56, 208, 0, 0
56, 212, 0, 0
56, 216, 0, 0
56, 220, 0, 0
56, 224, 0, 0
56, 228, 0, 0
56, 232, 0, 0
56, 236, 0, 0
56, 240, 0, 0
56, 244, 0, 0
56, 248, 0, 0
56, 252, 0, 0
56, 256, 0, 0
56, 260, 0, 0
56, 264, 0, 0
56, 268, 3.31918, 1.89871
56, 272, 11.072, 6.90773
56, 276, 11.3398, 6.56947
56, 280, 10.4209, 5.45448
56, 284, 9.60278, 4.40788
56, 288, 9.04508, 3.49706
56, 292, 8.68023, 2.7016
56, 296, 8.37531, 2.01022
56, 300, 8.02363, 1.44512
56, 304, 7.57283, 1.02232
56, 308, 7.01614, 0.756243
56, 312, 6.38001, 0.660154
56, 316, 5.72649, 0.729523
56, 320, 5.13675, 0.918688
56, 324, 4.67676, 1.12631
56, 328, 4.36452, 1.28467
56, 332, 4.17097, 1.38743
56, 336, 4.05894, 1.44045
56, 340, 4.00157, 1.44782
56, 344, 3.98102, 1.41352
56, 348, 3.98557, 1.34205
56, 352, 4.00597, 1.23903
56, 356, 4.03609, 1.11035
56, 360, 4.07377, 0.963707
56, 364, 4.11301, 0.802395
56, 368, 4.14579, 0.631333
56, 372, 4.17222, 0.474801
56, 376, 4.19731, 0.356396
56, 380, 4.224, 0.27787
56, 384, 4.25207, 0.226378
56, 388, 4.27964, 0.185146
56, 392, 4.30349, 0.139164
56, 396, 4.31978, 0.0787727
60, 0, 4.44774, 0.00518942
60, 4, 4.44406, -0.0783104
60, 8, 4.43282, -0.14699
60, 12, 4.4144, -0.198518
60, 16, 4.38982, -0.243527
60, 20, 4.35869, -0.299695
60, 24, 4.32009, -0.385264
60, 28, 4.2751, -0.513349
60, 32, 4.22779, -0.681423
60, 36, 4.18406, -0.86385
60, 40, 4.14846, -1.03482
60, 44, 4.12217, -1.19524
60, 48, 4.10317, -1.35092
60, 52, 4.08958, -1.49487
60, 56, 4.08229, -1.62198
60, 60, 4.08443, -1.73112
60, 64, 4.1041, -1.8198
60, 68, 4.15851, -1.88107
60, 72, 4.28034, -1.89629
60, 76, 4.52589, -1.82807
60, 80, 4.95766, -1.66031
60, 84, 5.59151, -1.4542
60, 88, 6.3712, -1.31507
60, 92, 7.18367, -1.32355
60, 96, 7.92029, -1.51189
60, 100, 8.52905, -1.87685
60, 104, 9.0101, -2.40771
60, 108, 9.42462, -3.0895
60, 112, 9.90094, -3.89719
60, 116, 10.5862, -4.81951
60, 120, 11.4982, -5.85814
60, 124, 12.0808, -6.67063
60, 128, 8.22906, -4.58781
60, 132, 0, 0
60, 136, 0, 0
60, 140, 0, 0
60, 144, 0, 0
60, 148, 0, 0
60, 152, 0, 0
60, 156, 0, 0
60, 160, 0, 0
60, 164, 0, 0
60, 168, 0, 0
60, 172, 0, 0
60, 176, 0, 0
60, 180, 0, 0
60, 184, 0, 0
60, 188, 0, 0
60, 192, 0, 0
60, 196, 0, 0
60, 200, 0, 0
60, 204, 0, 0
60, 208, 0, 0
60, 212, 0, 0
60, 216, 0, 0
60, 220, 0, 0
60, 224, 0, 0
60, 228, 0, 0
60, 232, 0, 0
60, 236, 0, 0
60, 240, 0, 0
60, 244, 0, 0
60, 248, 0, 0
60, 252, 0, 0
60, 256, 0, 0
60, 260, 0, 0
60, 264, 0, 0
60, 268, 0, 0
60, 272, 8.18153, 4.5681
60, 276, 12.0518, 6.67493
60, 280, 11.4803, 5.87246
60, 284, 10.5735, 4.83801
60, 288, 9.89142, 3.91915
60, 292, 9.41683, 3.11418
60, 296, 9.00403, 2.43364
60, 300, 8.52563, 1.90316
60, 304, 7.92035, 1.53773
60, 308, 7.1874, 1.34766
60, 312, 6.37783, 1.33648
60, 316, 5.59938, 1.4728
60, 320, 4.96503, 1.67703
60, 324, 4.53164, 1.84407
60, 328, 4.28438, 1.91247
60, 332, 4.16141, 1.89777
60, 336, 4.10644, 1.83688
60, 340, 4.0865, 1.74821
60, 344, 4.08411, 1.63886
60, 348, 4.09116, 1.51169
60, 352, 4.10473, 1.36808
60, 356, 4.12396, 1.21218
60, 360, 4.15036, 1.04928
60, 364, 4.18578, 0.874657
60, 368, 4.22913, 0.690599
60, 372, 4.27607, 0.523445
60, 376, 4.3209, 0.396908
60, 380, 4.35951, 0.312001
60, 384, 4.39059, 0.255587
60, 388, 4.41497, 0.209996
60, 392, 4.4331, 0.157897
60, 396, 4.44413, 0.0888286
64, 0, 4.56806, 0.00505842
64, 4, 4.56584, -0.0836668
64, 8, 4.55699, -0.160368
64, 12, 4.53658, -0.221903
64, 16, 4.50228, -0.277358
64, 20, 4.45568, -0.343359
64, 24, 4.4016, -0.435981
64, 28, 4.34741, -0.565296
64, 32, 4.30273, -0.726537
64, 36, 4.27482, -0.89753
64, 40, 4.26127, -1.06039
64, 44, 4.25459, -1.21906
64, 48, 4.2514, -1.37895
64, 52, 4.25089, -1.53448
64, 56, 4.25125, -1.68446
64, 60, 4.25166, -1.83225
64, 64, 4.25559, -1.98071
64, 68, 4.27342, -2.12987
64, 72, 4.33175, -2.26008
64, 76, 4.49099, -2.31601
64, 80, 4.84246, -2.25786
64, 84, 5.45631, -2.1182
64, 88, 6.31143, -1.98154
64, 92, 7.27865, -1.94927
64, 96, 8.19969, -2.08281
64, 100, 8.98155, -2.39696
64, 104, 9.61352, -2.89001
64, 108, 10.1683, -3.54781
64, 112, 10.7962, -4.34648
64, 116, 11.6161, -5.26431
64, 120, 12.4473, -6.15617
64, 124, 11.1051, -5.74902
64, 128, 1.93101, -0.797996
64, 132, 0, 0
64, 136, 0, 0
64, 140, 0, 0
64, 144, 0, 0
64, 148, 0, 0
64, 152, 0, 0
64, 156, 0, 0
64, 160, 0, 0
64, 164, 0, 0
64, 168, 0, 0
64, 172, 0, 0
64, 176, 0, 0
64, 180, 0, 0
64, 184, 0, 0
64, 188, 0, 0
64, 192, 0, 0
64, 196, 0, 0
64, 200, 0, 0
64, 204, 0, 0
64, 208, 0, 0
64, 212, 0, 0
64, 216, 0, 0
64, 220, 0, 0
64, 224, 0, 0
64, 228, 0, 0
64, 232, 0, 0
64, 236, 0, 0
64, 240, 0, 0
64, 244, 0, 0
64, 248, 0, 0
64, 252, 0, 0
64, 256, 0, 0
64, 260, 0, 0
64, 264, 0, 0
64, 268, 0, 0
64, 272, 1.91097, 0.790642
64, 276, 11.0459, 5.73765
64, 280, 12.419, 6.17215
64, 284, 11.5992, 5.2888
64, 288, 10.7851, 4.37565
64, 292, 10.1602, 3.57905
64, 296, 9.60811, 2.92169
64, 300, 8.97994, 2.42837
64, 304, 8.20261, 2.11303
64, 308, 7.28589, 1.97691
64, 312, 6.32148, 2.00575
64, 316, 5.46671, 2.13958
64, 320, 4.85116, 2.27771
64, 324, 4.49732, 2.33534
64, 328, 4.33626, 2.27954
64, 332, 4.27699, 2.14948
64, 336, 4.25885, 2.00008
64, 340, 4.25485, 1.85087
64, 344, 4.25434, 1.70218
64, 348, 4.25377, 1.55173
64, 352, 4.254, 1.39636
64, 356, 4.25672, 1.23607
64, 360, 4.26295, 1.07479
64, 364, 4.27638, 0.908292
64, 368, 4.30438, 0.735568
64, 372, 4.34899, 0.575202
64, 376, 4.40306, 0.447578
64, 380, 4.45713, 0.355673
64, 384, 4.5037, 0.289302
64, 388, 4.53783, 0.233107
64, 392, 4.55792, 0.170944
64, 396, 4.56633, 0.0938902
68, 0, 4.65874, 0.00471329
68, 4, 4.65454, -0.0902818
68, 8, 4.64132, -0.177396
68, 12, 4.61616, -0.253003
68, 16, 4.57796, -0.321959
68, 20, 4.52975, -0.396541
68, 24, 4.47813, -0.490209
68, 28, 4.43274, -0.610645
68, 32, 4.4044, -0.753571
68, 36, 4.39642, -0.906559
68, 40, 4.40087, -1.0609
68, 44, 4.4097, -1.21695
68, 48, 4.42123, -1.37523
68, 52, 4.43485, -1.53205
68, 56, 4.44837, -1.68894
68, 60, 4.46014, -1.85103
68, 64, 4.47036, -2.02597
68, 68, 4.48196, -2.22417
68, 72, 4.50868, -2.43512
68, 76, 4.59722, -2.60484
68, 80, 4.84787, -2.67966
68, 84, 5.38768, -2.6533
68, 88, 6.25711, -2.57411
68, 92, 7.3364, -2.54637
68, 96, 8.42858, -2.65692
68, 100, 9.39181, -2.93844
68, 104, 10.1951, -3.40107
68, 108, 10.917, -4.04463
68, 112, 11.7034, -4.84828
68, 116, 12.587, -5.72651
68, 120, 12.7442, -6.16164
68, 124, 7.48821, -3.59627
68, 128, 0, 0
68, 132, 0, 0
68, 136, 0, 0
68, 140, 0, 0
68, 144, 0, 0
68, 148, 0, 0
68, 152, 0, 0
68, 156, 0, 0
68, 160, 0, 0
68, 164, 0, 0
68, 168, 0, 0
68, 172, 0, 0
68, 176, 0, 0
68, 180, 0, 0
68, 184, 0, 0
68, 188, 0, 0
68, 192, 0, 0
68, 196, 0, 0
68, 200, 0, 0
68, 204, 0, 0
68, 208, 0, 0
68, 212, 0, 0
68, 216, 0, 0
68, 220, 0, 0
68, 224, 0, 0
68, 228, 0, 0
68, 232, 0, 0
68, 236, 0, 0
68, 240, 0, 0
68, 244, 0, 0
68, 248, 0, 0
68, 252, 0, 0
68, 256, 0, 0
68, 260, 0, 0
68, 264, 0, 0
68, 268, 0, 0
68, 272, 0, 0
68, 276, 7.39949, 3.56267
68, 280, 12.6891, 6.16892
68, 284, 12.5626, 5.75709
68, 288, 11.6888, 4.88536
68, 292, 10.9072, 4.08372
68, 296, 10.1898, 3.43969
68, 300, 9.3921, 2.97565
68, 304, 8.43486, 2.69172
68, 308, 7.34756, 2.57758
68, 312, 6.27066, 2.60136
68, 316, 5.40052, 2.67768
68, 320, 4.85797, 2.70252
68, 324, 4.60463, 2.62692
68, 328, 4.51453, 2.45675
68, 332, 4.48712, 2.24529
68, 336, 4.47525, 2.04628
68, 340, 4.46487, 1.87011
68, 344, 4.45288, 1.70674
68, 348, 4.43903, 1.54911
68, 352, 4.42486, 1.39214
68, 356, 4.41235, 1.23313
68, 360, 4.40255, 1.07482
68, 364, 4.39794, 0.917508
68, 368, 4.40633, 0.76281
